Fecha,Símbolo,Apertura,Máximo,Mínimo,Cierre,Volumen
2024-10-01,AAPL,150,155,145,150.0,1000000
2024-10-01,MSFT,100,105,95,100.0,0
2024-10-01,GOOGL,150,155,145,150.0,1000000
2024-10-01,AMZN,150,155,145,150.0,1000000
2024-10-01,NVDA,100,105,95,100.0,0
2024-10-01,META,100,105,95,100.0,0
2024-10-01,TSLA,100,105,95,100.0,0
2024-10-01,AVGO,150,155,145,150.0,1000000
2024-10-01,COST,150,155,145,150.0,1000000
2024-10-01,NFLX,100,105,95,100.0,0
2024-10-01,ASML,150,155,145,150.0,1000000
2024-10-01,TMUS,100,105,95,100.0,0
2024-10-01,CSCO,150,155,145,150.0,1000000
2024-10-01,PEP,100,105,95,100.0,0
2024-10-01,AZN,150,155,145,150.0,1000000
2024-10-02,AAPL,150,155,145,150.0,1000000
2024-10-02,MSFT,100,105,95,100.0,0
2024-10-02,GOOGL,150,155,145,150.0,1000000
2024-10-02,AMZN,150,155,145,150.0,1000000
2024-10-02,NVDA,100,105,95,100.0,0
2024-10-02,META,100,105,95,100.0,0
2024-10-02,TSLA,100,105,95,100.0,0
2024-10-02,AVGO,150,155,145,150.0,1000000
2024-10-02,COST,150,155,145,150.0,1000000
2024-10-02,NFLX,100,105,95,100.0,0
2024-10-02,ASML,150,155,145,150.0,1000000
2024-10-02,TMUS,100,105,95,100.0,0
2024-10-02,CSCO,150,155,145,150.0,1000000
2024-10-02,PEP,100,105,95,100.0,0
2024-10-02,AZN,150,155,145,150.0,1000000
2024-10-03,AAPL,150,155,145,150.0,1000000
2024-10-03,MSFT,100,105,95,100.0,0
2024-10-03,GOOGL,150,155,145,150.0,1000000
2024-10-03,AMZN,150,155,145,150.0,1000000
2024-10-03,NVDA,100,105,95,100.0,0
2024-10-03,META,100,105,95,100.0,0
2024-10-03,TSLA,100,105,95,100.0,0
2024-10-03,AVGO,150,155,145,150.0,1000000
2024-10-03,COST,150,155,145,150.0,1000000
2024-10-03,NFLX,100,105,95,100.0,0
2024-10-03,ASML,150,155,145,150.0,1000000
2024-10-03,TMUS,100,105,95,100.0,0
2024-10-03,CSCO,150,155,145,150.0,1000000
2024-10-03,PEP,100,105,95,100.0,0
2024-10-03,AZN,150,155,145,150.0,1000000
2024-10-04,AAPL,150,155,145,150.0,1000000
2024-10-04,MSFT,100,105,95,100.0,0
2024-10-04,GOOGL,150,155,145,150.0,1000000
2024-10-04,AMZN,150,155,145,150.0,1000000
2024-10-04,NVDA,100,105,95,100.0,0
2024-10-04,META,100,105,95,100.0,0
2024-10-04,TSLA,100,105,95,100.0,0
2024-10-04,AVGO,150,155,145,150.0,1000000
2024-10-04,COST,150,155,145,150.0,1000000
2024-10-04,NFLX,100,105,95,100.0,0
2024-10-04,ASML,150,155,145,150.0,1000000
2024-10-04,TMUS,100,105,95,100.0,0
2024-10-04,CSCO,150,155,145,150.0,1000000
2024-10-04,PEP,100,105,95,100.0,0
2024-10-04,AZN,150,155,145,150.0,1000000
2024-10-05,AAPL,150,155,145,150.0,1000000
2024-10-05,MSFT,100,105,95,100.0,0
2024-10-05,GOOGL,150,155,145,150.0,1000000
2024-10-05,AMZN,150,155,145,150.0,1000000
2024-10-05,NVDA,100,105,95,100.0,0
2024-10-05,META,100,105,95,100.0,0
2024-10-05,TSLA,100,105,95,100.0,0
2024-10-05,AVGO,150,155,145,150.0,1000000
2024-10-05,COST,150,155,145,150.0,1000000
2024-10-05,NFLX,100,105,95,100.0,0
2024-10-05,ASML,150,155,145,150.0,1000000
2024-10-05,TMUS,100,105,95,100.0,0
2024-10-05,CSCO,150,155,145,150.0,1000000
2024-10-05,PEP,100,105,95,100.0,0
2024-10-05,AZN,150,155,145,150.0,1000000
2024-10-06,AAPL,150,155,145,150.0,1000000
2024-10-06,MSFT,100,105,95,100.0,0
2024-10-06,GOOGL,150,155,145,150.0,1000000
2024-10-06,AMZN,150,155,145,150.0,1000000
2024-10-06,NVDA,100,105,95,100.0,0
2024-10-06,META,100,105,95,100.0,0
2024-10-06,TSLA,100,105,95,100.0,0
2024-10-06,AVGO,150,155,145,150.0,1000000
2024-10-06,COST,150,155,145,150.0,1000000
2024-10-06,NFLX,100,105,95,100.0,0
2024-10-06,ASML,150,155,145,150.0,1000000
2024-10-06,TMUS,100,105,95,100.0,0
2024-10-06,CSCO,150,155,145,150.0,1000000
2024-10-06,PEP,100,105,95,100.0,0
2024-10-06,AZN,150,155,145,150.0,1000000
2024-10-07,AAPL,150,155,145,150.0,1000000
2024-10-07,MSFT,100,105,95,100.0,0
2024-10-07,GOOGL,150,155,145,150.0,1000000
2024-10-07,AMZN,150,155,145,150.0,1000000
2024-10-07,NVDA,100,105,95,100.0,0
2024-10-07,META,100,105,95,100.0,0
2024-10-07,TSLA,100,105,95,100.0,0
2024-10-07,AVGO,150,155,145,150.0,1000000
2024-10-07,COST,150,155,145,150.0,1000000
2024-10-07,NFLX,100,105,95,100.0,0
2024-10-07,ASML,150,155,145,150.0,1000000
2024-10-07,TMUS,100,105,95,100.0,0
2024-10-07,CSCO,150,155,145,150.0,1000000
2024-10-07,PEP,100,105,95,100.0,0
2024-10-07,AZN,150,155,145,150.0,1000000
2024-10-08,AAPL,150,155,145,150.0,1000000
2024-10-08,MSFT,100,105,95,100.0,0
2024-10-08,GOOGL,150,155,145,150.0,1000000
2024-10-08,AMZN,150,155,145,150.0,1000000
2024-10-08,NVDA,100,105,95,100.0,0
2024-10-08,META,100,105,95,100.0,0
2024-10-08,TSLA,100,105,95,100.0,0
2024-10-08,AVGO,150,155,145,150.0,1000000
2024-10-08,COST,150,155,145,150.0,1000000
2024-10-08,NFLX,100,105,95,100.0,0
2024-10-08,ASML,150,155,145,150.0,1000000
2024-10-08,TMUS,100,105,95,100.0,0
2024-10-08,CSCO,150,155,145,150.0,1000000
2024-10-08,PEP,100,105,95,100.0,0
2024-10-08,AZN,150,155,145,150.0,1000000
2024-10-09,AAPL,150,155,145,150.0,1000000
2024-10-09,MSFT,100,105,95,100.0,0
2024-10-09,GOOGL,150,155,145,150.0,1000000
2024-10-09,AMZN,150,155,145,150.0,1000000
2024-10-09,NVDA,100,105,95,100.0,0
2024-10-09,META,100,105,95,100.0,0
2024-10-09,TSLA,100,105,95,100.0,0
2024-10-09,AVGO,150,155,145,150.0,1000000
2024-10-09,COST,150,155,145,150.0,1000000
2024-10-09,NFLX,100,105,95,100.0,0
2024-10-09,ASML,150,155,145,150.0,1000000
2024-10-09,TMUS,100,105,95,100.0,0
2024-10-09,CSCO,150,155,145,150.0,1000000
2024-10-09,PEP,100,105,95,100.0,0
2024-10-09,AZN,150,155,145,150.0,1000000
2024-10-10,AAPL,150,155,145,150.0,1000000
2024-10-10,MSFT,100,105,95,100.0,0
2024-10-10,GOOGL,150,155,145,150.0,1000000
2024-10-10,AMZN,150,155,145,150.0,1000000
2024-10-10,NVDA,100,105,95,100.0,0
2024-10-10,META,100,105,95,100.0,0
2024-10-10,TSLA,100,105,95,100.0,0
2024-10-10,AVGO,150,155,145,150.0,1000000
2024-10-10,COST,150,155,145,150.0,1000000
2024-10-10,NFLX,100,105,95,100.0,0
2024-10-10,ASML,150,155,145,150.0,1000000
2024-10-10,TMUS,100,105,95,100.0,0
2024-10-10,CSCO,150,155,145,150.0,1000000
2024-10-10,PEP,100,105,95,100.0,0
2024-10-10,AZN,150,155,145,150.0,1000000
2024-10-11,AAPL,150,155,145,150.0,1000000
2024-10-11,MSFT,100,105,95,100.0,0
2024-10-11,GOOGL,150,155,145,150.0,1000000
2024-10-11,AMZN,150,155,145,150.0,1000000
2024-10-11,NVDA,100,105,95,100.0,0
2024-10-11,META,100,105,95,100.0,0
2024-10-11,TSLA,100,105,95,100.0,0
2024-10-11,AVGO,150,155,145,150.0,1000000
2024-10-11,COST,150,155,145,150.0,1000000
2024-10-11,NFLX,100,105,95,100.0,0
2024-10-11,ASML,150,155,145,150.0,1000000
2024-10-11,TMUS,100,105,95,100.0,0
2024-10-11,CSCO,150,155,145,150.0,1000000
2024-10-11,PEP,100,105,95,100.0,0
2024-10-11,AZN,150,155,145,150.0,1000000
2024-10-12,AAPL,150,155,145,150.0,1000000
2024-10-12,MSFT,100,105,95,100.0,0
2024-10-12,GOOGL,150,155,145,150.0,1000000
2024-10-12,AMZN,150,155,145,150.0,1000000
2024-10-12,NVDA,100,105,95,100.0,0
2024-10-12,META,100,105,95,100.0,0
2024-10-12,TSLA,100,105,95,100.0,0
2024-10-12,AVGO,150,155,145,150.0,1000000
2024-10-12,COST,150,155,145,150.0,1000000
2024-10-12,NFLX,100,105,95,100.0,0
2024-10-12,ASML,150,155,145,150.0,1000000
2024-10-12,TMUS,100,105,95,100.0,0
2024-10-12,CSCO,150,155,145,150.0,1000000
2024-10-12,PEP,100,105,95,100.0,0
2024-10-12,AZN,150,155,145,150.0,1000000
2024-10-13,AAPL,150,155,145,150.0,1000000
2024-10-13,MSFT,100,105,95,100.0,0
2024-10-13,GOOGL,150,155,145,150.0,1000000
2024-10-13,AMZN,150,155,145,150.0,1000000
2024-10-13,NVDA,100,105,95,100.0,0
2024-10-13,META,100,105,95,100.0,0
2024-10-13,TSLA,100,105,95,100.0,0
2024-10-13,AVGO,150,155,145,150.0,1000000
2024-10-13,COST,150,155,145,150.0,1000000
2024-10-13,NFLX,100,105,95,100.0,0
2024-10-13,ASML,150,155,145,150.0,1000000
2024-10-13,TMUS,100,105,95,100.0,0
2024-10-13,CSCO,150,155,145,150.0,1000000
2024-10-13,PEP,100,105,95,100.0,0
2024-10-13,AZN,150,155,145,150.0,1000000
2024-10-14,AAPL,150,155,145,150.0,1000000
2024-10-14,MSFT,100,105,95,100.0,0
2024-10-14,GOOGL,150,155,145,150.0,1000000
2024-10-14,AMZN,150,155,145,150.0,1000000
2024-10-14,NVDA,100,105,95,100.0,0
2024-10-14,META,100,105,95,100.0,0
2024-10-14,TSLA,100,105,95,100.0,0
2024-10-14,AVGO,150,155,145,150.0,1000000
2024-10-14,COST,150,155,145,150.0,1000000
2024-10-14,NFLX,100,105,95,100.0,0
2024-10-14,ASML,150,155,145,150.0,1000000
2024-10-14,TMUS,100,105,95,100.0,0
2024-10-14,CSCO,150,155,145,150.0,1000000
2024-10-14,PEP,100,105,95,100.0,0
2024-10-14,AZN,150,155,145,150.0,1000000
2024-10-15,AAPL,150,155,145,150.0,1000000
2024-10-15,MSFT,100,105,95,100.0,0
2024-10-15,GOOGL,150,155,145,150.0,1000000
2024-10-15,AMZN,150,155,145,150.0,1000000
2024-10-15,NVDA,100,105,95,100.0,0
2024-10-15,META,100,105,95,100.0,0
2024-10-15,TSLA,100,105,95,100.0,0
2024-10-15,AVGO,150,155,145,150.0,1000000
2024-10-15,COST,150,155,145,150.0,1000000
2024-10-15,NFLX,100,105,95,100.0,0
2024-10-15,ASML,150,155,145,150.0,1000000
2024-10-15,TMUS,100,105,95,100.0,0
2024-10-15,CSCO,150,155,145,150.0,1000000
2024-10-15,PEP,100,105,95,100.0,0
2024-10-15,AZN,150,155,145,150.0,1000000
2024-10-16,AAPL,150,155,145,150.0,1000000
2024-10-16,MSFT,100,105,95,100.0,0
2024-10-16,GOOGL,150,155,145,150.0,1000000
2024-10-16,AMZN,150,155,145,150.0,1000000
2024-10-16,NVDA,100,105,95,100.0,0
2024-10-16,META,100,105,95,100.0,0
2024-10-16,TSLA,100,105,95,100.0,0
2024-10-16,AVGO,150,155,145,150.0,1000000
2024-10-16,COST,150,155,145,150.0,1000000
2024-10-16,NFLX,100,105,95,100.0,0
2024-10-16,ASML,150,155,145,150.0,1000000
2024-10-16,TMUS,100,105,95,100.0,0
2024-10-16,CSCO,150,155,145,150.0,1000000
2024-10-16,PEP,100,105,95,100.0,0
2024-10-16,AZN,150,155,145,150.0,1000000
2024-10-17,AAPL,150,155,145,150.0,1000000
2024-10-17,MSFT,100,105,95,100.0,0
2024-10-17,GOOGL,150,155,145,150.0,1000000
2024-10-17,AMZN,150,155,145,150.0,1000000
2024-10-17,NVDA,100,105,95,100.0,0
2024-10-17,META,100,105,95,100.0,0
2024-10-17,TSLA,100,105,95,100.0,0
2024-10-17,AVGO,150,155,145,150.0,1000000
2024-10-17,COST,150,155,145,150.0,1000000
2024-10-17,NFLX,100,105,95,100.0,0
2024-10-17,ASML,150,155,145,150.0,1000000
2024-10-17,TMUS,100,105,95,100.0,0
2024-10-17,CSCO,150,155,145,150.0,1000000
2024-10-17,PEP,100,105,95,100.0,0
2024-10-17,AZN,150,155,145,150.0,1000000
2024-10-18,AAPL,150,155,145,150.0,1000000
2024-10-18,MSFT,100,105,95,100.0,0
2024-10-18,GOOGL,150,155,145,150.0,1000000
2024-10-18,AMZN,150,155,145,150.0,1000000
2024-10-18,NVDA,100,105,95,100.0,0
2024-10-18,META,100,105,95,100.0,0
2024-10-18,TSLA,100,105,95,100.0,0
2024-10-18,AVGO,150,155,145,150.0,1000000
2024-10-18,COST,150,155,145,150.0,1000000
2024-10-18,NFLX,100,105,95,100.0,0
2024-10-18,ASML,150,155,145,150.0,1000000
2024-10-18,TMUS,100,105,95,100.0,0
2024-10-18,CSCO,150,155,145,150.0,1000000
2024-10-18,PEP,100,105,95,100.0,0
2024-10-18,AZN,150,155,145,150.0,1000000
2024-10-19,AAPL,150,155,145,150.0,1000000
2024-10-19,MSFT,100,105,95,100.0,0
2024-10-19,GOOGL,150,155,145,150.0,1000000
2024-10-19,AMZN,150,155,145,150.0,1000000
2024-10-19,NVDA,100,105,95,100.0,0
2024-10-19,META,100,105,95,100.0,0
2024-10-19,TSLA,100,105,95,100.0,0
2024-10-19,AVGO,150,155,145,150.0,1000000
2024-10-19,COST,150,155,145,150.0,1000000
2024-10-19,NFLX,100,105,95,100.0,0
2024-10-19,ASML,150,155,145,150.0,1000000
2024-10-19,TMUS,100,105,95,100.0,0
2024-10-19,CSCO,150,155,145,150.0,1000000
2024-10-19,PEP,100,105,95,100.0,0
2024-10-19,AZN,150,155,145,150.0,1000000
2024-10-20,AAPL,150,155,145,150.0,1000000
2024-10-20,MSFT,100,105,95,100.0,0
2024-10-20,GOOGL,150,155,145,150.0,1000000
2024-10-20,AMZN,150,155,145,150.0,1000000
2024-10-20,NVDA,100,105,95,100.0,0
2024-10-20,META,100,105,95,100.0,0
2024-10-20,TSLA,100,105,95,100.0,0
2024-10-20,AVGO,150,155,145,150.0,1000000
2024-10-20,COST,150,155,145,150.0,1000000
2024-10-20,NFLX,100,105,95,100.0,0
2024-10-20,ASML,150,155,145,150.0,1000000
2024-10-20,TMUS,100,105,95,100.0,0
2024-10-20,CSCO,150,155,145,150.0,1000000
2024-10-20,PEP,100,105,95,100.0,0
2024-10-20,AZN,150,155,145,150.0,1000000
2024-10-21,AAPL,150,155,145,150.0,1000000
2024-10-21,MSFT,100,105,95,100.0,0
2024-10-21,GOOGL,150,155,145,150.0,1000000
2024-10-21,AMZN,150,155,145,150.0,1000000
2024-10-21,NVDA,100,105,95,100.0,0
2024-10-21,META,100,105,95,100.0,0
2024-10-21,TSLA,100,105,95,100.0,0
2024-10-21,AVGO,150,155,145,150.0,1000000
2024-10-21,COST,150,155,145,150.0,1000000
2024-10-21,NFLX,100,105,95,100.0,0
2024-10-21,ASML,150,155,145,150.0,1000000
2024-10-21,TMUS,100,105,95,100.0,0
2024-10-21,CSCO,150,155,145,150.0,1000000
2024-10-21,PEP,100,105,95,100.0,0
2024-10-21,AZN,150,155,145,150.0,1000000
2024-10-22,AAPL,150,155,145,150.0,1000000
2024-10-22,MSFT,100,105,95,100.0,0
2024-10-22,GOOGL,150,155,145,150.0,1000000
2024-10-22,AMZN,150,155,145,150.0,1000000
2024-10-22,NVDA,100,105,95,100.0,0
2024-10-22,META,100,105,95,100.0,0
2024-10-22,TSLA,100,105,95,100.0,0
2024-10-22,AVGO,150,155,145,150.0,1000000
2024-10-22,COST,150,155,145,150.0,1000000
2024-10-22,NFLX,100,105,95,100.0,0
2024-10-22,ASML,150,155,145,150.0,1000000
2024-10-22,TMUS,100,105,95,100.0,0
2024-10-22,CSCO,150,155,145,150.0,1000000
2024-10-22,PEP,100,105,95,100.0,0
2024-10-22,AZN,150,155,145,150.0,1000000
2024-10-23,AAPL,150,155,145,150.0,1000000
2024-10-23,MSFT,100,105,95,100.0,0
2024-10-23,GOOGL,150,155,145,150.0,1000000
2024-10-23,AMZN,150,155,145,150.0,1000000
2024-10-23,NVDA,100,105,95,100.0,0
2024-10-23,META,100,105,95,100.0,0
2024-10-23,TSLA,100,105,95,100.0,0
2024-10-23,AVGO,150,155,145,150.0,1000000
2024-10-23,COST,150,155,145,150.0,1000000
2024-10-23,NFLX,100,105,95,100.0,0
2024-10-23,ASML,150,155,145,150.0,1000000
2024-10-23,TMUS,100,105,95,100.0,0
2024-10-23,CSCO,150,155,145,150.0,1000000
2024-10-23,PEP,100,105,95,100.0,0
2024-10-23,AZN,150,155,145,150.0,1000000
2024-10-24,AAPL,150,155,145,150.0,1000000
2024-10-24,MSFT,100,105,95,100.0,0
2024-10-24,GOOGL,150,155,145,150.0,1000000
2024-10-24,AMZN,150,155,145,150.0,1000000
2024-10-24,NVDA,100,105,95,100.0,0
2024-10-24,META,100,105,95,100.0,0
2024-10-24,TSLA,100,105,95,100.0,0
2024-10-24,AVGO,150,155,145,150.0,1000000
2024-10-24,COST,150,155,145,150.0,1000000
2024-10-24,NFLX,100,105,95,100.0,0
2024-10-24,ASML,150,155,145,150.0,1000000
2024-10-24,TMUS,100,105,95,100.0,0
2024-10-24,CSCO,150,155,145,150.0,1000000
2024-10-24,PEP,100,105,95,100.0,0
2024-10-24,AZN,150,155,145,150.0,1000000
2024-10-25,AAPL,150,155,145,150.0,1000000
2024-10-25,MSFT,100,105,95,100.0,0
2024-10-25,GOOGL,150,155,145,150.0,1000000
2024-10-25,AMZN,150,155,145,150.0,1000000
2024-10-25,NVDA,100,105,95,100.0,0
2024-10-25,META,100,105,95,100.0,0
2024-10-25,TSLA,100,105,95,100.0,0
2024-10-25,AVGO,150,155,145,150.0,1000000
2024-10-25,COST,150,155,145,150.0,1000000
2024-10-25,NFLX,100,105,95,100.0,0
2024-10-25,ASML,150,155,145,150.0,1000000
2024-10-25,TMUS,100,105,95,100.0,0
2024-10-25,CSCO,150,155,145,150.0,1000000
2024-10-25,PEP,100,105,95,100.0,0
2024-10-25,AZN,150,155,145,150.0,1000000
2024-10-26,AAPL,150,155,145,150.0,1000000
2024-10-26,MSFT,100,105,95,100.0,0
2024-10-26,GOOGL,150,155,145,150.0,1000000
2024-10-26,AMZN,150,155,145,150.0,1000000
2024-10-26,NVDA,100,105,95,100.0,0
2024-10-26,META,100,105,95,100.0,0
2024-10-26,TSLA,100,105,95,100.0,0
2024-10-26,AVGO,150,155,145,150.0,1000000
2024-10-26,COST,150,155,145,150.0,1000000
2024-10-26,NFLX,100,105,95,100.0,0
2024-10-26,ASML,150,155,145,150.0,1000000
2024-10-26,TMUS,100,105,95,100.0,0
2024-10-26,CSCO,150,155,145,150.0,1000000
2024-10-26,PEP,100,105,95,100.0,0
2024-10-26,AZN,150,155,145,150.0,1000000
2024-10-27,AAPL,150,155,145,150.0,1000000
2024-10-27,MSFT,100,105,95,100.0,0
2024-10-27,GOOGL,150,155,145,150.0,1000000
2024-10-27,AMZN,150,155,145,150.0,1000000
2024-10-27,NVDA,100,105,95,100.0,0
2024-10-27,META,100,105,95,100.0,0
2024-10-27,TSLA,100,105,95,100.0,0
2024-10-27,AVGO,150,155,145,150.0,1000000
2024-10-27,COST,150,155,145,150.0,1000000
2024-10-27,NFLX,100,105,95,100.0,0
2024-10-27,ASML,150,155,145,150.0,1000000
2024-10-27,TMUS,100,105,95,100.0,0
2024-10-27,CSCO,150,155,145,150.0,1000000
2024-10-27,PEP,100,105,95,100.0,0
2024-10-27,AZN,150,155,145,150.0,1000000
2024-10-28,AAPL,150,155,145,150.0,1000000
2024-10-28,MSFT,100,105,95,100.0,0
2024-10-28,GOOGL,150,155,145,150.0,1000000
2024-10-28,AMZN,150,155,145,150.0,1000000
2024-10-28,NVDA,100,105,95,100.0,0
2024-10-28,META,100,105,95,100.0,0
2024-10-28,TSLA,100,105,95,100.0,0
2024-10-28,AVGO,150,155,145,150.0,1000000
2024-10-28,COST,150,155,145,150.0,1000000
2024-10-28,NFLX,100,105,95,100.0,0
2024-10-28,ASML,150,155,145,150.0,1000000
2024-10-28,TMUS,100,105,95,100.0,0
2024-10-28,CSCO,150,155,145,150.0,1000000
2024-10-28,PEP,100,105,95,100.0,0
2024-10-28,AZN,150,155,145,150.0,1000000
2024-10-29,AAPL,150,155,145,150.0,1000000
2024-10-29,MSFT,100,105,95,100.0,0
2024-10-29,GOOGL,150,155,145,150.0,1000000
2024-10-29,AMZN,150,155,145,150.0,1000000
2024-10-29,NVDA,100,105,95,100.0,0
2024-10-29,META,100,105,95,100.0,0
2024-10-29,TSLA,100,105,95,100.0,0
2024-10-29,AVGO,150,155,145,150.0,1000000
2024-10-29,COST,150,155,145,150.0,1000000
2024-10-29,NFLX,100,105,95,100.0,0
2024-10-29,ASML,150,155,145,150.0,1000000
2024-10-29,TMUS,100,105,95,100.0,0
2024-10-29,CSCO,150,155,145,150.0,1000000
2024-10-29,PEP,100,105,95,100.0,0
2024-10-29,AZN,150,155,145,150.0,1000000
2024-10-30,AAPL,150,155,145,150.0,1000000
2024-10-30,MSFT,100,105,95,100.0,0
2024-10-30,GOOGL,150,155,145,150.0,1000000
2024-10-30,AMZN,150,155,145,150.0,1000000
2024-10-30,NVDA,100,105,95,100.0,0
2024-10-30,META,100,105,95,100.0,0
2024-10-30,TSLA,100,105,95,100.0,0
2024-10-30,AVGO,150,155,145,150.0,1000000
2024-10-30,COST,150,155,145,150.0,1000000
2024-10-30,NFLX,100,105,95,100.0,0
2024-10-30,ASML,150,155,145,150.0,1000000
2024-10-30,TMUS,100,105,95,100.0,0
2024-10-30,CSCO,150,155,145,150.0,1000000
2024-10-30,PEP,100,105,95,100.0,0
2024-10-30,AZN,150,155,145,150.0,1000000
2024-10-31,AAPL,150,155,145,150.0,1000000
2024-10-31,MSFT,100,105,95,100.0,0
2024-10-31,GOOGL,150,155,145,150.0,1000000
2024-10-31,AMZN,150,155,145,150.0,1000000
2024-10-31,NVDA,100,105,95,100.0,0
2024-10-31,META,100,105,95,100.0,0
